线路ID,站点ID,经度,纬度
538路(淞沪路殷行路-松潘路杨树浦路),五角场(黄兴路),121.523084,31.303632
538路(淞沪路殷行路-松潘路杨树浦路),黄兴路国顺路,121.525451,31.298665
538路(淞沪路殷行路-松潘路杨树浦路),黄兴路国权路,121.52683,31.295579
538路(淞沪路殷行路-松潘路杨树浦路),控江新村,121.529759,31.288752
538路(淞沪路殷行路-松潘路杨树浦路),黄兴路控江路,121.53134,31.285373
538路(淞沪路殷行路-松潘路杨树浦路),黄兴路长阳路,121.538598,31.277021
538路(淞沪路殷行路-松潘路杨树浦路),宁国路河间路,121.540534,31.274162
538路(淞沪路殷行路-松潘路杨树浦路),宁国路平凉路,121.54423,31.269116
538路(淞沪路殷行路-松潘路杨树浦路),松潘路杨树浦路,121.548039,31.266002
528路(天虹路飞虹路-菊盛路宝安公路),天虹路飞虹路,121.506849,31.267569
528路(天虹路飞虹路-菊盛路宝安公路),新港路瑞虹路,121.507523,31.274873
528路(天虹路飞虹路-菊盛路宝安公路),四平路曲阳路,121.501917,31.275023
528路(天虹路飞虹路-菊盛路宝安公路),曲阳路祥德路,121.49849,31.278024
528路(天虹路飞虹路-菊盛路宝安公路),曲阳路中山北二路,121.497372,31.289516
528路(天虹路飞虹路-菊盛路宝安公路),大柏树(曲阳路),121.49726,31.296873
528路(天虹路飞虹路-菊盛路宝安公路),汶水东路广纪路,121.489773,31.296522
528路(天虹路飞虹路-菊盛路宝安公路),汶水东路水电路,121.485169,31.295569
528路(天虹路飞虹路-菊盛路宝安公路),汶水东路凉城路,121.475265,31.298188
528路(天虹路飞虹路-菊盛路宝安公路),汶水路粤秀路,121.465946,31.3011
528路(天虹路飞虹路-菊盛路宝安公路),汶水路寿阳路,121.463646,31.300792
528路(天虹路飞虹路-菊盛路宝安公路),共和新路汶水路,121.456603,31.300095
528路(天虹路飞虹路-菊盛路宝安公路),江场西路共和新路,121.453351,31.304665
528路(天虹路飞虹路-菊盛路宝安公路),江场西路万荣路,121.448128,31.30416
528路(天虹路飞虹路-菊盛路宝安公路),江场西路江场三路,121.444148,31.30379
528路(天虹路飞虹路-菊盛路宝安公路),江场西路原平路,121.437986,31.303319
528路(天虹路飞虹路-菊盛路宝安公路),少年村路场中路,121.436036,31.308749
528路(天虹路飞虹路-菊盛路宝安公路),少年村路,121.434087,31.30957
528路(天虹路飞虹路-菊盛路宝安公路),场中路守仁桥街,121.429155,31.309273
528路(天虹路飞虹路-菊盛路宝安公路),沪太路场中路,121.420339,31.309944
528路(天虹路飞虹路-菊盛路宝安公路),沪太路环镇北路,121.416929,31.317086
528路(天虹路飞虹路-菊盛路宝安公路),沪太路上大路,121.41525,31.320764
528路(天虹路飞虹路-菊盛路宝安公路),沪太路锦秋路,121.413785,31.32895
528路(天虹路飞虹路-菊盛路宝安公路),东方国贸,121.412627,31.33547
528路(天虹路飞虹路-菊盛路宝安公路),塘桥(沪太路),121.410273,31.341361
528路(天虹路飞虹路-菊盛路宝安公路),沪太公路顾陈路,121.403846,31.348998
528路(天虹路飞虹路-菊盛路宝安公路),顾村公园(沪太公路),121.394409,31.35273
528路(天虹路飞虹路-菊盛路宝安公路),沪太公路顾北路,121.388669,31.356353
528路(天虹路飞虹路-菊盛路宝安公路),刘行,121.379178,31.363703
528路(天虹路飞虹路-菊盛路宝安公路),菊盛路宝安公路,121.376856,31.361734
537路(老西门-开鲁路白城路),老西门,121.490922,31.225895
537路(老西门-开鲁路白城路),西藏南路淮海东路,121.487899,31.228952
537路(老西门-开鲁路白城路),人民广场(广东路),121.483574,31.236637
537路(老西门-开鲁路白城路),西藏中路北京东路,121.480439,31.242715
537路(老西门-开鲁路白城路),天目东路山西北路,121.483812,31.255658
537路(老西门-开鲁路白城路),宝山路鸿兴路,121.483739,31.262257
537路(老西门-开鲁路白城路),东江湾路同心路,121.486613,31.272887
537路(老西门-开鲁路白城路),虹口足球场,121.485926,31.278122
537路(老西门-开鲁路白城路),上农新村,121.489524,31.288576
537路(老西门-开鲁路白城路),中山北一路新华一村,121.49247,31.294948
537路(老西门-开鲁路白城路),大柏树(逸仙路),121.49618,31.300017
537路(老西门-开鲁路白城路),逸仙路纪念路,121.494379,31.304302
537路(老西门-开鲁路白城路),仁德路逸仙路,121.494545,31.309851
537路(老西门-开鲁路白城路),武东路吉浦路,121.499643,31.309388
537路(老西门-开鲁路白城路),武川路武东路,121.502271,31.309859
537路(老西门-开鲁路白城路),政立路武川路,121.504072,31.313619
537路(老西门-开鲁路白城路),政立路国定路,121.511321,31.313673
537路(老西门-开鲁路白城路),政立路市光路,121.522626,31.313688
537路(老西门-开鲁路白城路),长海路黑山路,121.528187,31.315466
537路(老西门-开鲁路白城路),长海医院,121.53425,31.315578
537路(老西门-开鲁路白城路),中原路国和路,121.538616,31.323109
537路(老西门-开鲁路白城路),中原路市光路,121.538571,31.326764
537路(老西门-开鲁路白城路),市光路包头路,121.541729,31.327659
537路(老西门-开鲁路白城路),市光路白城路,121.548605,31.327736
537路(老西门-开鲁路白城路),开鲁路白城路,121.549726,31.331011
548路(延安西路华山路-东兰路龙茗路),延安西路华山路,121.450972,31.22682
548路(延安西路华山路-东兰路龙茗路),华山路乌鲁木齐中路,121.448735,31.223392
548路(延安西路华山路-东兰路龙茗路),华山路武康路,121.445124,31.218937
548路(延安西路华山路-东兰路龙茗路),武康路复兴西路,121.447123,31.216034
548路(延安西路华山路-东兰路龙茗路),高安路淮海中路,121.450392,31.212718
548路(延安西路华山路-东兰路龙茗路),高安路建国西路,121.453168,31.20712
548路(延安西路华山路-东兰路龙茗路),肇嘉浜路吴兴路,121.452849,31.204881
548路(延安西路华山路-东兰路龙茗路),虹桥路恭城路,121.441863,31.199692
548路(延安西路华山路-东兰路龙茗路),虹桥路宜山路,121.437398,31.19926
548路(延安西路华山路-东兰路龙茗路),吴中东路凯旋路,121.43054,31.196734
548路(延安西路华山路-东兰路龙茗路),西区汽车站,121.426529,31.195093
548路(延安西路华山路-东兰路龙茗路),吴中路张虹路,121.418188,31.192282
548路(延安西路华山路-东兰路龙茗路),吴中路姚虹路,121.414532,31.191267
548路(延安西路华山路-东兰路龙茗路),古北新城,121.408172,31.189545
548路(延安西路华山路-东兰路龙茗路),虹桥镇,121.40028,31.184876
548路(延安西路华山路-东兰路龙茗路),环镇南路莲花路,121.396952,31.180018
548路(延安西路华山路-东兰路龙茗路),莲花路宜山路,121.397285,31.177102
548路(延安西路华山路-东兰路龙茗路),莲花路田林路,121.399041,31.171359
548路(延安西路华山路-东兰路龙茗路),莲花路漕宝路,121.400748,31.166392
548路(延安西路华山路-东兰路龙茗路),东兰路莲花路,121.40055,31.161031
548路(延安西路华山路-东兰路龙茗路),东兰路万源路,121.397747,31.160305
548路(延安西路华山路-东兰路龙茗路),东兰兴城,121.39233,31.159177
548路(延安西路华山路-东兰路龙茗路),东兰路龙茗路,121.387651,31.158122
547路(环镇南路真朋路-赤峰路地铁站),环镇南路真朋路,121.402803,31.300125
547路(环镇南路真朋路-赤峰路地铁站),环镇南路真大路,121.409213,31.300044
547路(环镇南路真朋路-赤峰路地铁站),真北路环镇南路,121.413839,31.298394
547路(环镇南路真朋路-赤峰路地铁站),华和路真北路,121.414869,31.297044
547路(环镇南路真朋路-赤峰路地铁站),真华路华和路,121.417735,31.296465
547路(环镇南路真朋路-赤峰路地铁站),真华路汶水路,121.417765,31.291215
547路(环镇南路真朋路-赤峰路地铁站),真华路华灵路,121.417796,31.287246
547路(环镇南路真朋路-赤峰路地铁站),大华行知公园,121.417819,31.284438
547路(环镇南路真朋路-赤峰路地铁站),大华二路真华路,121.418596,31.279022
547路(环镇南路真朋路-赤峰路地铁站),大华路大华一路,121.421434,31.277371
547路(环镇南路真朋路-赤峰路地铁站),大华一路新沪路,121.423325,31.27504
547路(环镇南路真朋路-赤峰路地铁站),灵石路新村路,121.429488,31.273019
547路(环镇南路真朋路-赤峰路地铁站),灵石路平利路,121.432039,31.277216
547路(环镇南路真朋路-赤峰路地铁站),志丹路新村路,121.436564,31.2731
547路(环镇南路真朋路-赤峰路地铁站),新村路子长路,121.440995,31.27281
547路(环镇南路真朋路-赤峰路地铁站),宜川路沪太路,121.444462,31.27653
547路(环镇南路真朋路-赤峰路地铁站),大宁路运城路,121.449897,31.276217
547路(环镇南路真朋路-赤峰路地铁站),大宁路万荣路,121.454981,31.279458
547路(环镇南路真朋路-赤峰路地铁站),共和新路广中路,121.458853,31.284303
547路(环镇南路真朋路-赤峰路地铁站),广中路平型关路,121.463322,31.285595
547路(环镇南路真朋路-赤峰路地铁站),广中路广粤路,121.473199,31.286077
547路(环镇南路真朋路-赤峰路地铁站),广中路水电路,121.480062,31.284272
547路(环镇南路真朋路-赤峰路地铁站),水电路广灵二路,121.482577,31.287597
547路(环镇南路真朋路-赤峰路地铁站),广灵二路广灵一路,121.486349,31.288454
547路(环镇南路真朋路-赤峰路地铁站),赤峰路地铁站,121.488734,31.286071
561路(金耀路鹤霞路-中山北路中潭路),金耀路鹤霞路,121.317151,31.252611
561路(金耀路鹤霞路-中山北路中潭路),金耀路金沙江西路,121.317973,31.248972
561路(金耀路鹤霞路-中山北路中潭路),金耀路鹤旋路,121.318187,31.245672
561路(金耀路鹤霞路-中山北路中潭路),金园一路金沙江西路,121.322653,31.248192
561路(金耀路鹤霞路-中山北路中潭路),金园一路鹤霞路,121.322494,31.251596
561路(金耀路鹤霞路-中山北路中潭路),金园一路金园八路,121.322409,31.259202
561路(金耀路鹤霞路-中山北路中潭路),黄家花园路靖远路,121.324614,31.261605
561路(金耀路鹤霞路-中山北路中潭路),黄家花园路临夏路,121.327183,31.266363
561路(金耀路鹤霞路-中山北路中潭路),先农村,121.335138,31.269542
561路(金耀路鹤霞路-中山北路中潭路),曹安公路华江支路,121.341594,31.268469
561路(金耀路鹤霞路-中山北路中潭路),江桥,121.353917,31.264619
561路(金耀路鹤霞路-中山北路中潭路),曹安公路外环高速公路,121.359567,31.262694
561路(金耀路鹤霞路-中山北路中潭路),曹安公路定边路,121.370356,31.25934
561路(金耀路鹤霞路-中山北路中潭路),轻纺市场,121.37518,31.257986
561路(金耀路鹤霞路-中山北路中潭路),曹安公路万镇路,121.38286,31.255837
561路(金耀路鹤霞路-中山北路中潭路),武宁路真北路,121.396707,31.252051
561路(金耀路鹤霞路-中山北路中潭路),曹杨八村,121.410675,31.250625
561路(金耀路鹤霞路-中山北路中潭路),石泉路中宁路,121.424196,31.253317
561路(金耀路鹤霞路-中山北路中潭路),石泉路岚皋路,121.431777,31.256774
561路(金耀路鹤霞路-中山北路中潭路),石泉路汉阴路,121.435653,31.258727
561路(金耀路鹤霞路-中山北路中潭路),中山北路铁路街,121.442494,31.259823
561路(金耀路鹤霞路-中山北路中潭路),中山北路中潭路,121.445984,31.261559
559路[低谷定班](青石路国权北路-虬江码头),青石路国权北路,121.499314,31.321445
559路[低谷定班](青石路国权北路-虬江码头),三门路吉浦路,121.497387,31.317157
559路[低谷定班](青石路国权北路-虬江码头),国权北路政立路,121.502675,31.316245
559路[低谷定班](青石路国权北路-虬江码头),武川路政立路,121.503002,31.31182
559路[低谷定班](青石路国权北路-虬江码头),武川路武东路,121.502461,31.310306
559路[低谷定班](青石路国权北路-虬江码头),武东路政民路,121.50505,31.307647
559路[低谷定班](青石路国权北路-虬江码头),肺科医院,121.510331,31.306786
559路[低谷定班](青石路国权北路-虬江码头),政民路国定路,121.512103,31.307541
559路[低谷定班](青石路国权北路-虬江码头),国定路邯郸路,121.514769,31.304728
559路[低谷定班](青石路国权北路-虬江码头),五角场(邯郸路),121.519131,31.304712
559路[低谷定班](青石路国权北路-虬江码头),五角场(黄兴路),121.523115,31.303586
559路[低谷定班](青石路国权北路-虬江码头),国顺东路双阳北路,121.529798,31.298727
559路[低谷定班](青石路国权北路-虬江码头),双阳北路国顺东路,121.53164,31.30182
559路[低谷定班](青石路国权北路-虬江码头),安波路双阳北路,121.532421,31.307192
559路[低谷定班](青石路国权北路-虬江码头),安波路营口路,121.540272,31.309599
559路[低谷定班](青石路国权北路-虬江码头),安波路沙岗路,121.543819,31.310672
559路[低谷定班](青石路国权北路-虬江码头),包头路民星路,121.545123,31.316876
559路[低谷定班](青石路国权北路-虬江码头),民星路包头路,121.546996,31.317712
559路[低谷定班](青石路国权北路-虬江码头),民星路军工路,121.553792,31.317817
559路[低谷定班](青石路国权北路-虬江码头),民星路虬江码头路,121.561023,31.317867
559路[低谷定班](青石路国权北路-虬江码头),虬江码头,121.561827,31.314855
554路[低谷定班](凉城新村-金杨新村),凉城新村,121.477505,31.309301
554路[低谷定班](凉城新村-金杨新村),凉城路车站北路,121.477599,31.302056
554路[低谷定班](凉城新村-金杨新村),广粤路汶水东路,121.473004,31.29587
554路[低谷定班](凉城新村-金杨新村),广灵四路凉城路,121.47874,31.293112
554路[低谷定班](凉城新村-金杨新村),广灵四路广灵一路,121.485724,31.29202
554路[低谷定班](凉城新村-金杨新村),中山北二路伊敏河路,121.500941,31.291279
