线路ID,站点ID,经度,纬度
327路(南浦大桥(沪军营路)-曹家渡),襄阳南路永嘉路,121.464365,31.214584
327路(南浦大桥(沪军营路)-曹家渡),襄阳公园,121.463875,31.218321
327路(南浦大桥(沪军营路)-曹家渡),淮海中路常熟路,121.45823,31.220035
327路(南浦大桥(沪军营路)-曹家渡),华山路延安中路,121.452589,31.225732
327路(南浦大桥(沪军营路)-曹家渡),静安寺,121.448735,31.231356
327路(南浦大桥(沪军营路)-曹家渡),武宁南路万航渡路,121.444221,31.232449
327路(南浦大桥(沪军营路)-曹家渡),曹家渡,121.437233,31.234018
325路(闸殷路军工路-平凉路大连路),闸殷路军工路,121.535848,31.342581
325路(闸殷路军工路-平凉路大连路),军工路临江码头,121.540843,31.34368
325路(闸殷路军工路-平凉路大连路),军工路东方国际水产中心,121.548698,31.337751
325路(闸殷路军工路-平凉路大连路),军工路殷行路,121.552467,31.333433
325路(闸殷路军工路-平凉路大连路),军工路陆丁巷,121.552758,31.331686
325路(闸殷路军工路-平凉路大连路),森林公园,121.55178,31.327371
325路(闸殷路军工路-平凉路大连路),军工路嫩江路,121.55186,31.322744
325路(闸殷路军工路-平凉路大连路),军工路民星路,121.552256,31.319744
325路(闸殷路军工路-平凉路大连路),民星路中原路,121.542226,31.317677
325路(闸殷路军工路-平凉路大连路),长海医院,121.532637,31.315603
325路(闸殷路军工路-平凉路大连路),长海路黑山路,121.528765,31.315533
325路(闸殷路军工路-平凉路大连路),国和路政立路,121.525868,31.31433
325路(闸殷路军工路-平凉路大连路),五角场(翔殷路),121.523892,31.306637
325路(闸殷路军工路-平凉路大连路),五角场(四平路),121.521165,31.303933
325路(闸殷路军工路-平凉路大连路),四平路国定路,121.51883,31.29932
325路(闸殷路军工路-平凉路大连路),四平路国权路,121.517177,31.29613
325路(闸殷路军工路-平凉路大连路),四平路赤峰路,121.511459,31.285122
325路(闸殷路军工路-平凉路大连路),四平路大连西路,121.509115,31.2816
325路(闸殷路军工路-平凉路大连路),和平公园,121.511724,31.277375
325路(闸殷路军工路-平凉路大连路),大连路周家嘴路,121.516036,31.26741
325路(闸殷路军工路-平凉路大连路),大连路长阳路,121.518767,31.264648
325路(闸殷路军工路-平凉路大连路),平凉路大连路,121.522634,31.258015
330路(中山公园-扬州路齐齐哈尔路),中山公园,121.429184,31.226103
330路(中山公园-扬州路齐齐哈尔路),愚园路江苏路,121.433174,31.225132
330路(中山公园-扬州路齐齐哈尔路),愚园路江苏路,121.439039,31.226207
330路(中山公园-扬州路齐齐哈尔路),愚园路镇宁路,121.443409,31.227416
330路(中山公园-扬州路齐齐哈尔路),愚园路乌鲁木齐北路,121.447622,31.229237
330路(中山公园-扬州路齐齐哈尔路),静安寺,121.452464,31.229376
330路(中山公园-扬州路齐齐哈尔路),南京西路陕西北路,121.460266,31.233414
